x,y
0.4785091780804779,-2.8426311349030975
0.5183379658596926,-2.700932285925746
0.09633968838588214,-3.3455172481489535
0.5051268526395594,-2.7742374948690505
0.38968281906960156,-3.709331424111136
0.1860161248006199,-3.732297824381938
0.3542859513233,-3.79717618283389
0.6822095961785363,-1.9763741797050214
0.22306781716545454,-3.4334805343631944
0.25149878767844513,-3.6480203622414717
0.9104672790159178,-1.6675192076877714
0.917517744411398,-2.054003317811077
0.9586877493482655,-2.066421695794773
0.007073472271346692,-4.265095335149599
0.3314243528636055,-3.5557798405993726
0.7496917217376079,-2.2743227420078083
0.6257625194549914,-3.020350464215328
0.37308706651975876,-2.517133433356081
0.7955947907357228,-2.570604397381671
0.9468839931792508,-2.637581953023768
0.447597228395737,-3.155491876743261
0.48955507011512256,-2.510608740565011
0.3015100822351702,-3.543307333886055
0.30718728080402447,-2.607858210084642
0.7525321385774406,-2.8265410776196367
0.5999711903498242,-2.071842102726598
0.9152317277642148,-1.594509957066446
0.8124360453968291,-2.6398000967163924
0.057095937108878836,-3.5319076393126636
0.7055814826985027,-2.5220748701824314
0.40781625909292973,-3.5464486658540437
0.2481149301775183,-4.015287341109213
0.593049422816489,-3.369001216372099
0.45864124945420826,-2.5396925733948725
0.6417166970728005,-3.182340719013532
0.8015681970475123,-2.7358416471664833
0.7162515667894583,-2.8871708271992205
0.9364848651475615,-1.028528985967333
0.8359367202396188,-1.9170542856449835
0.36242472814253157,-2.6822019729550197
0.6888731392984041,-3.2899749228847304
0.2982533126717727,-3.7006966891899307
0.5292680114088143,-3.2847199222265986
0.6044264647485361,-2.650984028914185
0.8695544482038464,-2.351613807099522
0.31105568786026794,-3.513256759072958
0.8806623467412885,-1.8285030920720315
0.440171207106698,-3.5013219095932673
0.8054637688229018,-1.4744823144444683
0.2891055077034892,-3.8462512590317206
0.24721577000467154,-4.159641739436023
0.26041448665231814,-3.495659871012899
0.12723489834819002,-4.451839745851343
0.008573357279345717,-3.2043833773036408
0.9605329682211369,-1.6350585498407173
0.5270827799463749,-2.496738324082707
0.04347107865749189,-3.972489732703563
0.6067884490766197,-3.3315366301602367
0.4542377430119052,-2.7291733466864643
0.23012131137146374,-3.4176142338809536
0.642210414254989,-2.7115343510672214
0.6020044430914017,-2.814323469934358
0.2463730607455178,-3.28872783746597
0.383180603855688,-2.5269144389537126
0.6244137106314175,-3.2955359357512926
0.7575991790078135,-3.168416259943733
0.34059047198366765,-3.713594143685331
0.6243250383233567,-2.802272397362139
0.06535019408062293,-4.393521143316089
0.9976750765427774,-1.7022576134002179
0.8287749021248334,-2.125024551153654
0.5231622922149851,-3.3609177729796587
0.3642395580988351,-3.9172009534831584
0.6003646129446719,-3.6217378588831957
0.8362525619511422,-1.8413456009883755
0.8218582846993441,-3.2339734826897315
0.30836307343484826,-4.258491152406368
0.4138932329811613,-2.944839789779777
0.1249785180680354,-4.011360992968638
0.6257632286342731,-3.8883958052244694
0.8031162246505849,-2.189687147827467
0.18530251378119278,-4.065152861839099
0.4741517144560874,-3.88112703755872
0.7100774449622254,-2.0787369776628966
0.2622017581539363,-3.366942772798131
0.461526194042192,-3.412376661061488
0.7692829117238872,-1.8796432757231774
0.883909862469959,-1.8594838635305848
0.48742228018805356,-2.516425110899478
0.3901234671318885,-2.8150637607993723
0.5986813375641455,-2.8553752043681273
0.15183571441629307,-3.688521638299712
0.5073487933609637,-3.4429505063700057
0.491645346263313,-3.0519916680596504
0.6861941281116435,-2.785987714444728
0.31725989514828334,-4.303258609381285
0.8970459188100346,-2.222346580474644
0.03823856154419125,-3.593442212873975
0.5669891566743093,-3.3408272815494375
0.16070853121236695,-3.6880633057273657
0.2558841584376941,-3.0747378411604163
0.30612446326938214,-2.973964340723373
0.7433223191395173,-2.464474194442441
0.5707976877301916,-4.244407349955567
0.5667695510942466,-2.928653242800338
0.9405126688027886,-1.9061031016812184
0.037727857538048526,-4.232752875344469
0.9012659604680715,-1.7692041837601389
0.20753128635348805,-3.01567495426586
0.47242625677796934,-2.601074005358617
0.6498800545251086,-2.41926110445685
0.8179894726148158,-2.8138286548995852
0.12703937048002745,-4.308125333871979
0.9159362290316478,-1.9824799223357512
0.13809833966436547,-2.9110335437629264
0.9746367644477044,-2.689243166298964
0.10264764879576005,-3.6092528200087344
0.7542157858528298,-2.4545487299410915
0.4786537213689869,-2.672908717100618
0.7258587239761416,-2.5021839733616855
0.20454449208232173,-3.3790679706344853
0.009667626843773314,-3.9453923925669883
0.07332646936416631,-4.017128173227272
0.7518650710562212,-3.2274456494598938
0.0182549473700091,-4.535779702030345
0.17368964747208193,-4.242228917147341
0.7881328699304667,-2.5094773056812953
0.24772907405643263,-3.150105507821017
0.8017436259668342,-1.880769040780249
0.6928806487786233,-3.3291776180823547
0.13214970377165847,-4.1168390648892474
0.18043387356617524,-3.9316091645530515
0.10612619297705517,-4.681112632550744
0.3381451159471601,-2.8035427827899855
0.7616004088449566,-3.3267471119730407
0.9722510583437243,-1.897380349396675
0.8535693472379652,-2.603542076243335
0.6607096906202166,-3.509524862635036
0.12939580408824503,-3.633582911548235
0.8644491462550552,-3.1182908588268403
0.8059442689188318,-2.4027832960598268
0.7326757314723098,-2.168612665877031
0.7452374996942136,-2.859185784275844
0.623777566460184,-3.2658138469071045
0.19212799352786147,-3.755628932251415
0.6603579132734715,-2.674292474017398
0.9908570568431191,-2.629647754834502
0.8929207019674031,-1.362124837121955
0.5500119771913499,-2.7872607668991654
0.086750423501182,-3.608183785835657
0.4819174454794505,-3.343854580013975
0.2883940529139105,-4.116749928965753
0.34817267883027514,-2.6066387018675496
0.6720703698627369,-2.356351306248252
0.2462799722523007,-3.8003307885180715
0.5511852537172192,-2.2807904163181463
0.7611819795598398,-2.564043848610279
0.4200635141019933,-3.1682198317043095
0.06754669282892456,-4.400754339641386
0.14631599851976762,-3.5906716844459035
0.3807107398417371,-2.908468101910394
0.7254972232192194,-2.5233070307605083
0.08993168363843296,-4.219684475358034
0.3299257064939283,-3.5487333531009324
0.028450215010769053,-4.495647694230098
0.18639775607526154,-3.189969728513171
0.6708722603641203,-2.379676900752693
0.3493682400303285,-2.662836562040721
0.7886649046885662,-2.102147833749359
0.7741740785864237,-1.980643869205984
0.6519417121678682,-1.6947837068545135
0.2741238951025331,-4.083231419398939
0.1985420951818494,-3.381079972260096
0.11794319963483912,-2.9186920794732325
0.7467448887043521,-2.703802919160004
0.3668316921879835,-3.552344009627645
0.8290295323723098,-2.296095675784028
0.03745556506609249,-3.5310487891121234
0.11818647458618647,-3.3363434159625314
0.753021173126868,-3.5372250755508396
0.8822445261217361,-2.1511584198312215
0.4731557770534428,-3.226144947727917
0.4767079388672909,-2.3682453078731474
0.20031805370568057,-3.879444449236275
0.07973928902666838,-4.483330209849291
0.30655678473086767,-2.6855726805219335
0.7631606981397467,-2.0624311988713973
0.3420327848432062,-3.0848371979343385
0.14566335180819434,-3.3036004017340987
0.1676659147637044,-2.9732605049398337
0.8243141414920747,-2.0149492549138017
0.4352250332516473,-3.5779997394020624
0.6855308310559397,-2.4376646829642
0.3954264114447812,-3.1676282777803997
0.8497233154436161,-1.891075921818375
0.9139796874442176,-2.2461283046306257
0.8502838028856297,-3.1279606132450324
0.23178625283257914,-3.9161390488269214
0.1909293540067174,-3.9044926732646443
0.3082992148941207,-3.417693984605993
0.9261800607805397,-1.911309634436578
0.6070261084551803,-2.4407290513204964
0.536598312716269,-2.842997907210534
0.8118366672072458,-2.337807888217678
0.9044021613518154,-2.3524754024774195
0.9267994916924188,-2.071086178567275
0.8770978617747031,-2.547130287966912
0.09830491278201514,-4.2371792534547446
0.4968064975051678,-2.3412424632064797
0.14396250479968908,-3.713142804602946
0.8100077398067809,-2.536423066954446
0.3219189940336372,-3.2237678678451007
0.821626683310181,-2.316875190250588
0.9694340365023414,-2.6766807958528096
0.45007573968604486,-3.114671930238632
0.7227047094473577,-2.2563908160253714
0.8054959096715174,-1.962318503565303
0.5647820823167394,-2.93523630882239
0.44222552513551794,-3.419677107184725
0.03173611675130095,-4.510797246661367
0.09424478738983422,-4.532590413557949
0.3163641730873331,-2.9209319914307503
0.6329479342356029,-3.708134064674569
0.4406308916008411,-4.034202662947003
0.2301903524143326,-3.7313280306901793
0.8205620488631374,-3.3377441485132757
0.8383825004575289,-3.0568690559111724
0.09252079262342294,-3.55868692858213
0.4219148121511356,-2.4217002115933575
0.09459454959743774,-3.185907990718429
0.9960656688666988,-1.9969434211541957
0.055446122756710126,-4.0634076200124545
0.3067329125143615,-3.614184907611877
0.5342920714734557,-2.7502665552829444
0.060481735699185135,-4.123415530398802
0.744700051676439,-3.0358286025152523
0.2711620900939721,-3.299098684480688
0.9729177092575136,-2.3265830519626696
0.5180604549586547,-3.0806536350163776
0.7331729968440152,-2.0886882418710644
0.7338066575966503,-2.521704703505511
0.7610527809036781,-2.3314224357095905
0.5642710272467091,-2.8970246230512253
0.5352107982393737,-3.0451326489155655
0.5710934510458961,-2.473080646167676
0.43408799804902687,-3.480275895521289
0.28851903700941073,-2.824141429435891
0.2079823966414457,-2.7789486731142174
0.044699750861777354,-2.968343144900476
0.6745266501973026,-3.282490078115087
0.22116615111298055,-4.745615865738481
0.25922250505688094,-3.3134284122962456
0.5251459522877482,-3.4701528855798287
0.6195129298519013,-2.961948442985457
0.003120589829592846,-2.8185151120704974
0.40656263835419293,-3.1576104508178005
0.13072197940944774,-4.41832859462575
0.1658248976522042,-2.9841309299947643
0.9761956017524234,-1.6414044949522681
0.04737987265379506,-3.8102036604654326
0.23035112885650488,-3.2986623260208914
0.7087816362935986,-1.7560001139256411
0.6194270661495174,-2.1800652706344112
0.2305603943228146,-3.8177570755366075
0.4387928092331371,-2.599636054309859
0.8986859803653416,-2.350798835048435
0.27338591529924006,-3.8253188960602085
0.7635819433108786,-2.561642509630249
0.22923418609464552,-3.7784729694382535
0.4297814454944251,-2.7846498696300857
0.45582258757908956,-2.475429769534629
0.3038433166727227,-3.556869046519244
0.6182809545341548,-2.865122303470535
0.15432679233338065,-2.74002912446284
0.08003689391754276,-3.4974125633857325
0.28482189529037716,-4.224868353921283
0.13116191239034225,-3.680125271347318
0.2133927357824269,-3.252030000993795
0.9612568617241286,-1.8149178766840577
0.8877293369407995,-1.7679707443127783
0.6559606368481693,-2.594426396106266
0.032178148614397495,-3.560290102813357
0.7114112868964451,-1.905180914359935
0.09004728077508328,-3.2284713929726276
0.05008460615169674,-3.9382397788429016
0.02493798947552006,-3.5902012728143626
0.0007005760727269994,-4.191350981103715
0.02783267234170328,-4.115408011103269
0.07842055492136246,-3.4637780032650958
0.9411767144680017,-1.957674746078311
0.03601020144890421,-5.0071264788961445
0.19569161541586255,-4.950741950073106
0.12584653844588312,-3.892804865006931
0.8948192307307812,-2.5559905951696975
0.01654368732825673,-3.7895887368850607
0.6264973643904312,-2.919564682097793
0.8221793857033558,-1.8778316494991123
0.36399238674960244,-3.120460971614867
0.29310436363150805,-4.68716574847475
0.2395611614024672,-4.201002049675975
0.15161098563559594,-3.649699741090993
0.9957887272382084,-2.0030244821026857
0.055418276729309324,-5.305099057512049
0.23527060098582986,-3.029236352789352
0.6222614634378759,-2.0361537768751345
0.2576026337678001,-3.2290496796006365
0.5330300162006077,-2.9827710220611685
0.6893953423949253,-2.555164199214271
0.7318885606361112,-2.5611458871304507
0.3687689650525997,-3.78078615526565
0.18251486995326005,-3.406704610854874
0.2501714022214584,-3.7645446579383823
0.22350858181264333,-3.2234387076745925
0.6490963765100266,-2.1748810255794586
0.2358856658024866,-2.98082841723991
0.11820220783229829,-3.984443387729485
0.8120391174153063,-2.0231459344128964
0.45282087842105334,-3.1226152852136755
0.24698875159843525,-3.2875935647695687
0.9963581055873475,-2.4587401262140607
0.863692196373094,-2.055430189887195
0.6572978675940607,-2.195582603581483
0.08388825199996153,-4.3209514519398065
0.6738963002668507,-2.876098778057576
0.8979512495775668,-2.565720692182446
0.3419348245032513,-3.3978889276407056
0.4553930113611232,-3.3595401205248216
0.46667428452756277,-3.455834178338022
0.7141499283550068,-2.8063912242917324
0.6644369658746857,-1.7983516907044685
0.11647950739035717,-4.1042117068541595
0.6796561666120623,-2.6190671266201626
0.3572094549438466,-3.6496965983583625
0.8668199366696396,-2.722408391808149
0.120993344089808,-4.351297676226197
0.9570934840272576,-1.3231617175616153
0.610777227307178,-3.30990962647153
0.6961158214334447,-2.309581151905604
0.3055021400350031,-4.2052044077912685
0.9222210715195732,-2.456800806862008
0.5041002810448089,-2.704292973748024
0.41058979064340284,-1.8191369523107106
0.6253121652610257,-2.7069349298343073
0.42324254196552835,-2.225240815944076
0.5989720980772363,-1.8254449670286608
0.9605880049782354,-2.4475588040578797
0.299419214252474,-3.5430272958519833
0.9064740968936621,-2.376209568186747
0.6737355385240062,-3.306942771916501
0.37755633413569234,-3.217007201160891
0.37598691909590065,-3.037025511085038
0.25452293058631215,-3.7010612463395725
0.22584717539105126,-3.1392259396372024
0.8089055377039295,-3.6580710195048516
0.7599191204588178,-2.725934157561061
0.678370646169689,-2.2920936878745852
0.9127691335085483,-2.506791273725948
0.9030325783251864,-3.1962121120156377
0.38762814728246153,-3.1039149185376864
0.7656252965946251,-2.122532548882385
0.05292499156457087,-4.036411385946748
0.4420285376917418,-3.158568623537791
0.5814308610199914,-3.369119332049583
0.12569908137414665,-4.329796172019099
0.8970346030696552,-1.1713171566584033
0.35556794924498936,-2.8843833587685417
0.3304346883104493,-3.8986315341089064
0.14221640332747765,-3.7978289875313354
0.37448545659950805,-3.2329830514244007
0.8280531195945281,-1.5822968778970457
0.6667012766939645,-1.8026993670987035
0.6304542807208151,-2.2491522886250594
0.490092242778977,-3.4818372386993914
0.5910291874041519,-2.3313785958123865
0.6581330592306304,-2.65488942354256
0.8353236336269106,-2.044969840513488
0.40041358140790484,-3.3599978420510075
0.04433167144100525,-3.9818772367498108
0.49777192326222,-3.3350221808153755
0.7348442536469026,-1.7234240759117823
0.6217745310796572,-2.679233282942049
0.6248404789000269,-4.224545373344676
0.1915178084088549,-4.431618867402172
0.7510064406204119,-2.475215665315689
0.9970873927505673,-2.380621471298011
0.6508503743073123,-2.6121711827373786
0.6136595564785249,-2.1925797593782983
0.6494456563418805,-2.9364676665563376
0.5336169861474893,-3.231890317808284
0.8701681192212147,-2.1819698891489665
0.550468378024244,-3.3196117075958247
0.07713520505390403,-3.5891277894733395
0.13771153031692096,-4.296656062521807
0.7582838185614473,-2.3667415441381325
0.7202987579178748,-2.0091456421684026
0.4366334233698541,-3.4975746426071255
0.9075877775374659,-2.2082599747771035
0.5980557786512377,-2.799372300088887
0.5528226287471634,-2.1230744853792607
0.8207627637902442,-2.819714142717382
0.9335426763866232,-2.7947407745159185
0.09151644269761527,-4.03115507656275
0.6126996810693456,-1.6297374037358534
0.5415358220757281,-2.7630880472939343
0.5249720203046692,-2.975484270242857
0.9846688380876764,-2.2079927311175185
0.05964939760810117,-2.765208466405311
0.7612342992030855,-2.0264738193507212
0.9579809729537042,-2.3471340538706755
0.1402884617423158,-4.584382043455173
0.3900419401261517,-2.612729750815925
0.7993328598048838,-2.609952458675588
0.7113388363749944,-2.727462125370249
0.41892423216038,-2.6684372402784104
0.6258787420205363,-2.695169686157656
0.7040281888701364,-2.118804607109803
0.3213097436617064,-2.872549273638908
0.8641766021356987,-2.010495587753228
0.6015637261295164,-2.8575806879622507
0.8943266119749829,-1.9080656110942944
0.6787532114299357,-2.2999973103271216
0.32856249609549226,-2.9755701528336442
0.7577269875757013,-2.2089252104695785
0.33274447308584487,-2.9456247931763913
0.7903503445517164,-3.3657127953340336
0.023826882653179893,-3.8700708035812244
0.6908389032889016,-2.788602370413198
0.2170958094592117,-3.2345571240603936
0.5729827374458147,-3.693166559616905
0.5341107660550191,-3.372654891851058
0.6665520914704166,-2.5081260495749267
0.6020541548452778,-3.9143146581982524
0.7186212836420628,-3.3773957434618587
0.8939310858300051,-2.3144604460823044
0.6744547602096032,-2.446272603271629
0.24311381935505494,-4.127393973911996
0.3087419961873752,-3.4078307959830902
0.45399392017338347,-2.895033824009549
0.502473075591655,-2.577942081113965
0.7501665462742485,-3.350892842286833
0.2441056744253688,-3.4328428069118964
0.38091052135346415,-2.749499661051034
0.2472175410538634,-3.5986680142290264
0.8859156223738884,-2.38833421328227
0.7820506920047174,-2.638581489252124
0.8573463943980676,-2.537358398933843
0.9315050588130175,-1.917004449528182
0.5261562168667423,-3.8310777833040612
0.43762591163491193,-2.4969826103612895
0.3882842150512299,-2.803471124031586
0.10963675811073303,-4.81097969602415
0.366549819975001,-3.0720592942180045
0.6440757758543578,-2.916439325052274
0.7266975622569675,-2.017905060800013
0.8360784084279919,-2.587703397210319
0.2212618123515797,-3.3584729005663134
0.5165877576308243,-2.264657265659391
0.8920900836262518,-1.9997352778694943
0.3383780708283013,-3.576126190056568
0.34697592049162207,-2.6172580411042885
0.3640572870944817,-3.7511098875205326
0.3856961064600545,-3.7617573337625503
0.2602801472488767,-4.541577809227784
0.49143449083093793,-3.5366385470660706
0.41280925776627087,-3.155865915501954
0.6818720854681068,-2.4090323632352897
0.22551997962203696,-3.061565105100573
0.69038987318714,-2.943127445487275
0.05866458348751058,-3.847535681307346
0.04919145887574028,-3.8978344293919673
0.18559759638905593,-3.6496948139613674
0.135542759056685,-4.300031877936205
0.9745477540843077,-2.400086470750664
0.7123523075741284,-2.018597699704914
0.7818126396063729,-1.6563755083126561
0.5975833157989576,-2.055304464167263
0.5426384848251252,-2.585216908824456
0.05210130611239805,-4.296897325009207
0.8323262245735814,-3.510624483503787
0.7765901281392095,-2.8223326660747516
0.7268949905672512,-2.7499235089378553
0.8198485278280622,-1.7580188515383046
0.5090835383309722,-2.4860284460368987
0.2972051144643758,-2.820606220049409
0.29044727094480005,-3.039275942048265
0.49035750835542113,-2.884073117118239
0.6192162027715955,-2.315757448662956
0.49995512111764473,-1.8515359027322298
0.3883537215645345,-3.0340025756712055
0.462025211581658,-2.2759694515184195
0.24955349949385952,-3.4164958157783425
0.010002981248412923,-4.446567746944232
0.6209609745507535,-2.199818479795737
0.023469456978713277,-3.7969553844553947
0.7744532069239045,-3.0627163957558925
0.35428806052543493,-3.249113768475823
0.6958074805636136,-2.4523964926765247
0.49465956550451917,-2.8679503141991756
0.47614074546580964,-3.3524257017354104
0.9448392227444448,-2.2508281338617935
0.885600733879712,-2.501273039302175
0.031248463963471695,-3.989840038958027
0.7622980853474768,-2.413126772967124
0.48156037374946725,-3.305853992505441
0.14998968721365946,-3.8369023130690563
0.38952716356912553,-3.7539789144887683
0.34564140284582134,-3.475550296852355
0.9718804935903501,-2.109573450983111
0.0417010640671569,-3.5409252579579964
0.8584052489477894,-2.7096756518122493
0.3172651213632214,-3.544747932289831
0.2040258811162473,-4.0647561528304195
0.8844940986990097,-2.558656581969397
0.2280955968238474,-3.5998527509237994
0.8342699647728248,-2.079659225134928
0.7402764835377491,-2.6114683259455984
0.8381323473571802,-2.2627128563207655
0.7466281981451252,-2.416775451247677
0.848090522857297,-2.320584467125025
0.693345352785563,-2.3990013024607646
0.9594931625965306,-1.68150730066615
0.9912966422340325,-1.7358749494121368
0.3848274605808941,-2.9208405291493196
0.988468259566176,-1.3069914576316262
0.4771296798157517,-3.2273088715482636
0.5501559406624416,-3.1843392183910275
0.562591596527636,-3.0156347831388075
0.8392089528511595,-2.9245693285181544
0.08493932400234028,-3.5391333067303004
0.31098821526793863,-2.8868188577281604
0.33177169061637024,-2.885554021806509
0.7008578100392603,-3.2147865114962872
0.32301732392842686,-2.5124313033102097
0.12864880621063102,-4.472675628082426
0.27807039745693296,-4.604311585737272
0.008571107787729626,-3.65727814182975
0.10656110278503728,-4.101037497474909
0.8859966724622574,-2.262226214039115
0.5390048009642227,-3.403352535320414
0.7327941011203278,-3.0278602776055337
0.597900081659586,-2.891177735132484
0.4194152031998877,-2.414462518415529
0.6921433118049796,-1.76846675157933
0.8145885025101632,-1.9986235077475916
0.9529410731442106,-1.975305709366797
0.17626541318254785,-3.656360560349563
0.15320349483759932,-4.404890835398319
0.795093580639001,-2.1037882685945655
0.5382120227016248,-2.823514524402141
0.9661689783661233,-2.539596188649983
0.9737243241155346,-2.795802057430535
0.7572668040000424,-2.0555647124466656
0.5503105548186904,-2.7717528027699245
0.39854703139194836,-3.3313747062397585
0.7880152724877559,-2.957195793423257
0.9432430405115343,-1.463405122145523
0.698471894086768,-2.8486637183401085
0.6580521451642793,-2.939941876499235
0.5441248859440198,-2.577840462961409
0.1660972436407262,-3.2414031530907716
0.2360847947352298,-3.135026330589907
0.4886414858367061,-3.079037752984068
0.9809185109409078,-0.9322964865477184
0.7354228109733011,-2.7288180589221747
0.8047317977880731,-2.6106021256362246
0.7426577680852888,-1.7222237865851013
0.634347951325402,-1.8229281421228714
0.11646516141573793,-4.752762889770291
0.30572708457730813,-3.583648533128588
0.32822204573179015,-3.3534336303803043
0.3030772354612944,-3.6754075693057273
0.24916369616916179,-3.419524011387368
0.4593651431549276,-2.7592158656057473
0.6291854116440541,-2.376586846408105
0.548392348563148,-3.958384995356486
0.03421700118092441,-4.7878753338065545
0.6979419402086717,-1.1531307051129394
0.34288610061330016,-2.5365754857768343
0.7424373639684362,-3.5106728887262713
0.14344448325135872,-2.6960999526901763
0.6879620310679511,-2.885203923185955
0.8387193253476611,-2.066726262481237
0.6217675394362032,-2.6846912618300314
0.4473928313720391,-2.8416442900790573
0.8912809093627717,-2.04657915001169
0.6787825496679853,-2.658860063771773
0.18752145534966547,-3.9008146812697575
0.5942601465324451,-3.611835719728715
0.4847228271375954,-3.31523773336282
0.8911429537981164,-2.607554394562588
0.2728083213916437,-3.2694375739196264
0.15329132444023919,-3.6395966289067867
0.15172230739126047,-3.6240068193981805
0.255596622624231,-4.158457778287684
0.8681823992730675,-1.7979955390789308
0.7150697770170908,-2.8375248882167887
0.36615283043000124,-4.0790132650426525
0.6633999820479258,-2.709120591179313
0.48570019836363487,-2.547474142746677
0.6104986087060599,-1.8876336479752756
0.5828282635554674,-2.5128870932945087
0.7267695883749594,-2.629920742951668
0.5622758622987551,-2.7729945804277016
0.5657694443652955,-3.504354746875232
0.5038294136064544,-2.9750522631784517
0.18069062318394857,-3.4794509861685468
0.769881855393154,-2.9621522977637813
0.3071944979238872,-4.098732018946117
0.17266413556267513,-3.386623506548146
0.5905071072696283,-1.911990830779571
0.8816851142171533,-2.0713519448379736
0.15085782189359576,-3.939342438062874
0.26436848779375466,-3.8533106855943924
0.9154598860467201,-1.668421860358282
0.4193137566898363,-3.779942862801289
0.0685782435304022,-4.410414883299394
0.9891990949897927,-2.3719993454938115
0.8472093251784452,-3.0920872658416205
0.7030878534541187,-2.420280286077208
0.9972843195116039,-2.4516845866255617
0.4753181517607692,-3.903791693714827
0.15221017653781954,-4.276496851080491
0.27542593528729353,-3.534333338473104
0.3997570059142418,-2.7693146530214365
0.5404324891513786,-2.901977200051912
0.32259803383182395,-3.262276239754416
0.44270819091940516,-3.155511221536358
0.2964822485691526,-3.1926429605289512
0.20392515310943315,-3.7188606835132827
0.6953529357614872,-2.6912408906543512
0.3164883161447817,-3.616678824093917
0.7876497405991941,-2.422568823606731
0.2937154790528984,-4.051615454077321
0.5865367307889656,-2.486691008913933
0.3507412998198628,-3.1256736344006457
0.058977134036864776,-3.320100728710905
0.6248228184773987,-2.9629499491756786
0.6223060709668464,-2.06140569349797
0.7932694584810405,-2.7348888803612668
0.4793376443714521,-3.9224695560322735
0.35674199530536876,-2.8403380835621146
0.5332276551511915,-2.9213705982700713
0.45230717228317674,-2.913389535890802
0.03923283106084918,-4.996506596097959
0.6759401958606415,-3.3776426633695777
0.6656185858873735,-2.5105826036823062
0.9938145913684594,-2.0496290218231397
0.47225351281377315,-3.7395189409905893
0.934294625367069,-2.1821207356400043
0.20626354573689365,-4.206441258833988
0.8680222876992603,-3.251858112200889
0.12498702245898896,-3.4611795783980353
0.5375408014990429,-2.169580767772917
0.38984020576102507,-2.9336405548044624
0.6630276098346567,-3.1673619293287825
0.936910630614125,-2.3250109693488064
0.6956065756365762,-1.5190388107430024
