x,y
0.7268104264563354,4.738306788865835
0.09191621886752033,7.863179455283913
0.4063885058595833,7.003192817568812
0.03554996858074122,8.424225974030769
0.05152453899093212,8.282747182002401
0.8720323932969639,6.428720505523343
0.0402032261181533,7.152118950353592
0.012898707410216037,8.050515061628875
0.6664645774454894,6.162504479656118
0.31122825880571825,6.984521395539061
0.7002502240377093,5.542239000412271
0.3116339495063606,6.822935202170865
0.7254020394775016,5.653052909797243
0.9830251811318822,4.3464561295937845
0.06914917025626532,7.506406288418994
0.34563676323499815,7.189731437845238
0.5947745762434524,6.156656953913929
0.17550457333749914,7.237717695476646
0.8681892565130865,5.052755043582624
0.23847878505245235,6.7467162930083635
0.054041498704012425,7.577466387220653
0.13931077656433744,7.619826094371003
0.3013136031226442,7.6337935526918494
0.704305800072087,6.170470642022554
0.3476235474646405,7.381229717301852
0.8209929757347011,5.199307964455592
0.5724847060212059,5.907091853367375
0.3674719269743817,6.375047962391544
0.7487956151213884,5.703731675508972
0.7018885928705331,5.769709932879473
0.6731165082713971,5.782977252859904
0.23943784072689922,8.301082407871098
0.2316084225003623,7.075361285837995
0.7184442973641247,5.964367352984964
0.29189169386455227,7.57751328538605
0.4902499492810324,6.730827008737775
0.44297957946626176,6.459450150848445
0.9594534574140551,4.443655529233627
0.7991745766351699,5.863917049063583
0.6760794529607237,5.456588146556423
0.18322522992404489,7.8598020036035905
0.142038869444164,7.615560865470521
0.016519656914149916,7.8062081627599555
0.9685850589109001,5.987676647457557
0.8835464479006795,5.379729758343156
0.7986303718480398,5.58397727288895
0.6802302467299891,6.131504189436357
0.2306464241001268,7.8266241494707325
0.59715756013154,6.704317623292634
0.4620424890146011,6.892791809118155
0.7592000503287408,5.822354788311015
0.8313672030506638,4.515028183415497
0.7496667335333873,6.30395415051142
0.9086436715335477,6.552217438395656
0.49263512094601436,7.47256731899485
0.9856447295687448,4.506162568450399
0.4287663809568427,7.506256194575949
0.30460022094224826,6.689531975351224
0.42554131572298937,6.174312981271183
0.5017684514356054,6.929552620809232
0.601602475570261,6.313278320728204
0.7030697819985338,6.560005613730385
0.7037104811162734,5.53740577929481
0.20037019021985836,8.293997079539098
0.22291095663761074,6.911242739115919
0.4603553338377365,7.134928088289428
0.2823071516296366,6.637067490355737
0.8193443424328091,5.331643262671364
0.7962505181311912,5.260116833506714
0.5851669088814855,5.811536766540467
0.6480961382615521,6.160723689531925
0.423842406713393,6.574808850244634
0.16330174410439924,7.223237132464362
0.31651777072173515,7.315644897185745
0.5512138869281913,5.5270177902307935
0.38680745550539086,6.973884448879486
0.3485909646416625,7.511209213881771
0.5080169466116837,7.098168595000844
0.05709747821235733,7.792058657141652
0.24174632826563258,7.663369407124595
0.059079120398585316,8.266297147182284
0.923300790917673,4.681928188863649
0.9582866447861441,5.336750288486109
0.8786852089099928,5.636640210232113
0.38306042738802504,7.102843576574765
0.8329496221373488,5.487226728426798
0.20615005368494999,6.394394936716046
0.6729124008176034,5.827823590087263
0.8305212604681916,6.303868050624515
0.660102113561427,5.984218713664299
0.32952420391498594,6.817357678151713
0.943367202805448,5.19106395003573
0.3945751613422711,6.446663606318688
0.3076131975486104,7.500839759542802
0.4592644502328499,6.254290969577473
0.6036431685645359,5.981972611563306
0.8449021174274093,4.911370079918291
0.0974118476385274,8.00295042455535
0.7663396121610726,5.526478917838164
0.01907588844738528,7.636415557972014
0.8220996995514335,6.322272530217544
0.24245905135583978,7.917427656328531
0.8439781642656322,5.712307205300391
0.34138126512032885,6.669844470615403
0.28362886209381866,7.046132688215451
0.4622511288818766,6.89126738487431
0.3783530003021386,7.366239862695501
0.44547506903265166,6.730746027618176
0.31071647533954116,7.3121766785587266
0.48956076748632615,7.011397212864376
0.916770110168111,5.883060919445761
0.1311385106358567,7.937494224810132
0.9095962924017581,5.882862955706113
0.02982640091770239,8.006401483430732
0.0579217009754327,7.0771867220758935
0.0626059045799805,7.15522060757535
0.28192413282114503,7.095908480910155
0.9710753476321847,5.320972910037703
0.8289499642322973,5.362805000523673
0.009026490940273413,7.263835602481814
0.5761366850737171,6.270324059578791
0.12233509820167343,7.175819796031344
0.5261614714066724,6.219496320753267
0.704409489860023,6.567822008378994
0.5920622913204976,6.3447713024192565
0.6858985502860296,5.556079430937352
0.8383290899752571,5.3690065448883875
0.3745356919624534,7.2997840252217125
0.6001956220935417,5.7900417227842755
0.7424287595981452,6.00109764235155
0.39431173253844554,6.613980210349749
0.7833258141318241,5.706861122249818
0.3554333540347805,7.487806519220268
0.5187961184047384,5.807281967039718
0.3097764981659149,6.77739162259143
0.28974934526858775,7.015160383788552
0.054559440525121405,7.485376101406104
0.4540748573325487,6.524152584351481
0.02701128461671476,8.149328062250492
0.5321016039927493,6.006300828229983
0.7211464833146564,5.937512717522558
0.31539414004292443,6.870673034271348
0.2724770648144079,7.595723908460611
0.6861775586219127,5.48865807267757
0.1651332648419105,7.738359291746212
0.4074156993625343,6.936262695387191
0.5088608173267055,7.203259550824818
0.829839638580581,6.239294803426632
0.004692953997335714,7.92147708082392
0.4452606916476394,6.764683336078241
0.8447901264992453,4.966700174290887
0.00016346993625071526,7.1961978957479324
0.1325954560365531,7.627985243487849
0.8242970967392096,6.607879426641732
0.39603906095068264,6.949058262841352
0.34184141501683485,7.183161213492873
0.22294433384119605,7.481702232619581
0.3330611881122152,6.98508548367241
0.7250139709457746,5.5648902488124135
0.11710773453797108,7.944882154227779
0.43788874953092494,6.7643639925093035
0.18012226185582147,6.243245300132964
0.5326479973187972,6.965363982285001
0.9992784150708514,5.464993467654301
0.9515660063339773,4.918153445713141
0.051962962522032696,7.445656026271679
0.5193105269855125,6.425133050637919
0.4091748004949596,7.135321635528899
0.3491020483162044,6.7494654051632645
0.33182486489674823,7.213509220312895
0.2814226069327691,7.514387700191766
0.6052158901061254,6.279349520249829
0.4519080698915504,6.461121405041285
0.6946516018624221,6.374712192435778
0.15206433665294228,7.562708842600017
0.8525101709186031,6.277690721669127
0.5336211893164011,6.3870522266133865
0.9295916807751602,4.537563947986786
0.6899781794108585,5.801790025864495
0.8036632210335588,5.741786705537959
0.9029510985701884,5.906417828713213
0.010499761379497152,7.184275050601034
0.14735754473631058,8.90177893591166
0.8712047088982383,5.574460362044532
0.4813965553065822,6.557614062639805
0.33127120745493566,6.732058352647822
0.187631536832234,6.600387167327352
0.6900725634077705,6.408392291896747
0.1296164088556937,7.0851682717791675
0.7116312650351123,6.049630515490539
0.06316717177199416,8.245068364686384
0.6442657476232507,5.496169579862125
0.9055716174029341,5.223458543511456
0.06623093461951302,7.8707922060479385
0.20591184841200927,7.801971348875304
0.6696949242427005,6.1014524641826835
0.243299492886058,7.618511681690097
0.6235269332284813,6.497820997078313
0.7146760540798942,5.312599460465839
0.27064013794677255,6.631465098458585
0.3261090855515745,6.749436387407092
0.06935592491049447,8.868008955094673
0.948797507293607,4.842447025553752
0.3564347710318697,6.716952973330629
0.07076946236434223,8.54631655313721
0.7986919605660593,5.552858547406833
0.36229240450986655,6.008099767091114
0.11135291123101942,6.992191300922982
0.031027818240239147,8.712675593384912
0.9800765333838662,6.030776734954794
0.3968217753998031,6.532771596447413
0.19329375709437147,7.288858557813821
0.7682143312609598,6.076109153826032
0.36784429474697644,6.7588671489323024
0.3558593862771061,6.810182486556534
0.48918321248164376,6.373070880529497
0.8153684834859813,6.149445107454403
0.4362977356685801,7.062440367497879
0.335430095114291,7.117839205655993
0.7417091984426323,5.632175263936523
0.40664751251722864,7.434743120008621
0.9822228068111467,6.23990530359711
0.5868768041847068,5.739378687770205
0.6258754953400422,6.123252815502216
0.7769916606978962,5.374487972523339
0.0712314832829799,7.797239866811885
0.9032299931300624,5.939858236203027
0.5296555006784379,6.763298235261848
0.5151320855007917,6.148238418771512
0.971053972654538,5.809663656772159
0.7818233769544514,6.427747342168765
0.35341054716903253,7.649924947037643
0.1869551617045515,8.308575716984382
0.8341913557648482,6.035735192723597
0.6373083433981723,5.389269446230977
0.4080800668592932,6.748070639955388
0.601394938124922,6.23228801507227
0.05814769594520108,8.220353610316552
0.0026319783379714634,8.201349187142315
0.21967435819715397,7.115995605744047
0.1669808712606533,7.5875936044636605
0.9383938255153892,5.12217550131064
0.8109414506252648,5.5368644396533
0.6613814442236601,5.439699293664898
0.8548591685833341,4.947472169591003
0.9052907292126119,5.257653093749739
0.5563233789056016,5.998876265469236
0.15941447953336663,7.8040793802641035
0.8738334945941988,5.750385310315508
0.4019729171721377,6.84748487015081
0.7842432727600921,5.304748373180558
0.30253352462029304,6.607601180256344
0.7647218959785703,5.512535758123274
0.23315299618158813,7.316381882533691
0.4086571451915678,6.689057932602252
0.45009196330607815,6.003618668601893
0.21295010063180275,7.29585762122867
0.10774288301274793,7.630561402183664
0.1052865684443709,7.294044921403542
0.9067462691338523,5.924950400746781
0.42066678564492477,6.545731580161656
0.7502473504238608,5.588317954816392
0.52371668476522,5.759223089094713
0.3672956552202382,7.515341814991727
0.970934126577309,5.73342816598762
0.2581047851926709,7.865190990973824
0.28960757113316027,7.148511353299716
0.22926652539910852,6.656006892866621
0.8764301470438526,5.887415382122907
0.7018297884059628,5.7471763123219075
0.5566781007511331,6.9637412323793155
0.042482272252511666,7.856019672455745
0.12836215404673523,7.742190765251295
0.913381211664748,5.156602267541621
0.9643847487860161,6.057590850114658
0.618602107549206,5.8967125855761395
0.7987981475592507,5.0815488264544095
0.4651207270763815,6.446027319601608
0.4178673653863869,6.49422682899395
0.8368379146971872,4.876343422658831
0.6756277897796182,5.495617481352567
0.5375844070356672,6.145041223326413
0.5530640980115998,5.7774064100069555
0.12420249963378682,8.289275723801037
0.43701163542854815,7.100913609142957
0.748374384471716,5.2843500593527395
0.7040933959458386,5.817806695009209
0.5143712139738481,5.588446942391872
0.2368359403738517,7.786599144525275
0.2378742432031774,7.452368554739292
0.4248197048144787,6.9202353759441415
0.6068643075516578,6.308790482134933
0.6846311678484587,5.88523347579784
0.3348409965210858,7.521498977066948
0.5009422655345379,6.097201605055953
0.10507311260019314,7.424022078944127
0.855252579202471,5.602665010015875
0.8400464133814515,5.611887764974154
0.45420794127909414,6.368831984954792
0.7175585861440368,5.995691024182117
0.8156893305919503,5.072368335390831
0.9843821499781574,4.733299977250642
0.9013441988453392,5.545109009734701
0.08484381878525526,7.796129528845896
0.6756374691574896,6.2564575235933155
0.05549389267241678,6.893600702749753
0.7773980963506772,4.759182328842068
0.9286183871184126,4.8296201717470435
0.7553398552484389,5.31673300316642
0.19903238344670748,7.2463307950016
0.0659253753960346,7.863295131405438
0.24161548700735114,7.645313167134948
0.8292739023987603,5.736564292738607
0.9121416169091326,6.29027877307595
0.5455707647648808,6.988125883288799
0.4694240549384029,7.001815166465997
0.9510654957561482,4.401322648300561
0.1688358448221059,7.619340767047096
0.32506004274026623,6.469869722295249
0.10983714864422056,8.071023934706968
0.00717966820048932,7.928087895657103
0.27955798828898193,7.325289174502235
0.21409505785819516,7.362623508605148
0.7867055048047588,5.790076994163791
0.6173867292686575,6.436068625115939
0.6399087829466559,6.728588054281183
0.010299762610744057,7.372021158936984
0.933116145782105,5.476070824543731
0.6794364883805578,6.902442700408007
0.23329299719391872,7.388208592411438
0.06193173698012977,8.27848344100547
0.5620019018161396,5.403869607581778
0.025311630241810823,7.854763352292803
0.5407159949966683,6.119624153631802
0.9665842720325923,5.0862390840821545
0.6249184695757246,6.395166787472319
0.6034854528106971,5.596645995738191
0.24585091729140507,7.8334178443750275
0.8108742816579853,5.679969358594159
0.8047731913247266,5.033038592461529
0.5653430558943396,6.194385685239818
0.7859425220945941,5.439871151591248
0.9966981840792007,4.403824908920345
0.8356985060799905,5.039924532912969
0.43387042835275247,6.94016290031407
0.3778180199018959,7.486638876717232
0.5033384641166029,6.712274236690913
0.27385753393187384,7.356609106425827
0.5854273902649886,5.376561467479479
0.8475624980958402,5.06870519771687
0.31232756105758397,7.822073117049987
0.18587546642432062,7.700820502385717
0.29180811859275824,7.394574994928336
0.34274983597855757,7.4023834659205034
0.12856377701991095,7.08122593916519
0.7644793378654562,5.05636450470268
0.003418624412161675,7.931933908287081
0.6474034397542572,5.813756827186134
0.5128153075343101,6.505472244305185
0.59405122068095,5.91133473965504
0.6021561695063181,5.765843937660696
0.2101743143520387,7.955477491320496
0.8865420094974304,4.822316838689901
0.9319320550834641,5.5095453569209845
0.5038564709621777,6.420730328755061
0.8805244334445548,4.895906696213994
0.916795763344137,5.030191811563151
0.9002483407842202,5.078262248921825
0.5278216746501062,5.889739893879297
0.9793206860427502,4.788804890448132
0.5390636448325588,6.48347261342195
0.17135455917040998,7.5896282460603945
0.4562796140684495,6.807097336021986
0.7018903149828843,5.840785980513867
0.6221980021344949,6.34731270420825
0.6226024085169105,4.805715226719898
0.7788724036991401,6.443312519880654
0.18476312133073325,7.677403407759774
0.21865182642399372,7.244139983157407
0.13368416809987316,7.8932367484827335
0.1844952528591266,7.467983212288186
0.939176784316826,5.833663265054684
0.39519211983107083,5.9196536755997515
0.7685264228567508,5.405913938081546
0.43207892856716634,6.751017662512082
0.18655505308789722,7.633301792169898
0.8818143916961696,6.017112058397533
0.774051789297218,6.014736355727631
0.9421342563704405,5.450726361700222
0.4915125559063348,6.655908194216609
0.48133797461706784,7.4262598153277715
0.5487604692459092,6.581321516226766
0.4952079328333092,6.73422425763048
0.6316844668626281,6.079383876943313
0.39376225626420924,6.828961090914878
0.19032111259286677,7.141713593469443
0.6573115170871876,6.579368628327981
0.1951703562083411,7.794577534164322
0.2849025920000924,7.619311097443423
0.8491521412085343,4.9869548516020386
0.4582909875064657,7.015672688108099
0.3502202797929036,6.353438245691249
0.4951580229273608,6.626488658999442
0.3062800950364126,7.561138150795246
0.792848584462661,5.4627650456789665
0.24740724232043876,6.363520991835746
0.14796005796070988,7.242864939324647
0.5470336351184608,6.575246730157271
0.8535680349029081,5.760982902285696
0.7487335213110573,5.37311601589879
0.022157979030214325,7.252287399771124
0.05271198312463854,7.418183829739453
0.501403162490403,7.371855158557888
0.5041183303038418,6.89603646373135
0.07488667067652399,7.861978058839395
0.18018593680275774,7.295396966664531
0.9542110548635007,5.5295104328976885
0.16064658397674558,7.202236727537775
0.6293446701873552,6.167309076955798
0.0974230929623523,6.768870404740657
0.7143035991636283,4.926110348933763
0.8016611875249628,6.255099973155459
0.5884741330639,6.435281455687894
0.9699685145109566,5.559553377494683
0.9967760763580829,6.058487644043428
0.4917773935170444,6.403657439158073
0.7099625479118289,5.607562298971015
0.4113921906576469,7.440002378060266
0.26128392326097793,7.462516858571563
0.5978668099499278,6.123230745628009
0.5925319453925408,6.274596056872042
0.5836990539449168,5.994056679775174
0.9062313613547165,4.8955607446524105
0.6771891270955614,5.672709881745968
0.9659948735101619,4.251796716073272
0.4372067957622455,6.261607842916875
0.714833642800657,5.2256978885827925
0.028195388581794156,8.520581886488594
0.8264097485502276,5.156052856642462
0.8267521120534026,5.556857581207262
0.5379130332178754,6.130397733150722
0.35424966139278014,6.898101150435909
0.26988971700130926,7.379027898044222
0.40574850450264055,6.29517817147667
0.9411911818240379,4.710241698541902
0.4611084132710588,6.515969480170712
0.20003122771929693,7.2599288386461724
0.47910779545057025,7.209358370827995
0.26198569721776244,7.171396928024749
0.3780775502219287,6.407492008225107
0.023524844542801904,8.311418088178236
0.8537531600254767,5.7534414691956925
0.16350135680281352,6.904739535622188
0.3495075285016238,6.863645999901601
0.9320279871973305,5.935745435670988
0.7816648675210841,5.3047696824063015
0.8901979720831159,5.777839286396476
0.5613512086643139,7.6066194231468245
0.8407681955932174,5.580310530247595
0.7525427519684597,6.084947367565579
0.5776013376217817,6.779723093428589
0.2997355303368304,6.968543741896309
0.7190405464493058,6.032990823312174
0.5208115297316027,6.73799158652522
0.43905565267027424,5.914709342317636
0.8855942063266633,6.184736273239401
0.2797759123267075,7.964079646222185
0.5360383033767514,5.829691604134285
0.033126602859454235,7.9413769853580884
0.23981817365610614,7.083714504700265
0.04275036022742362,7.989038798674228
0.6870818501002419,6.336161103212901
0.5710025420029468,6.528495101693463
0.3385860914513469,7.478805763003526
0.8269230250600003,5.057794182409085
0.10571215724344685,6.769832019063046
0.1934254687031982,7.220480855778554
0.11636746933822684,7.898181278045323
0.13191592041608924,7.223105024711377
0.1961175836399549,7.641359310348464
0.22545195035008458,8.29449890461323
0.4743300660553139,5.4773993454579255
0.1821038456063162,7.601082353251499
0.6262733046224208,5.992488288338235
0.11271481535744976,9.066401036849527
0.2758785128373522,7.577835645124176
0.3169311587854132,7.529177010141896
0.13802125645413388,7.640475493636242
0.6945571291992587,5.857366387339196
0.1866814313267512,6.692958335657829
0.22942565705978746,7.996270660172087
0.18187420394242693,8.64327924520557
0.5776969039714149,6.342049549516032
0.8140612018367733,4.737526924176335
0.005115971389777596,7.020101267261072
0.25819905541898547,7.564948834214877
0.8642760364436574,5.1713820126445755
0.039953629801047885,7.855268563992419
0.38778263741375196,6.948497366871926
0.23563938427948217,7.430528310686612
0.9402188665140884,5.088223213142998
0.4730483487878723,7.003297099203369
0.7723303687511454,6.160137282684005
0.2689459064548121,6.862018735069939
0.2937342506880779,6.73438939121133
0.5716439188343412,7.367232491272645
0.6443408694739671,6.053078645052658
0.7131532358166327,6.092333173077798
0.054281624609195056,7.729208453293569
0.2647978686491621,7.495019522861944
0.9892371847588143,5.565131693665749
0.31694791005379874,7.244766670710806
0.7686873006195061,5.176425163065585
0.27017381634443083,6.569681861331909
0.2356345811456092,7.6037136484304435
0.9261857444792734,5.6540417181981395
0.610394499284185,6.41885480808998
0.318362807455686,7.423323376054746
0.396360262683383,7.980834301369268
0.2953637605301471,6.886486363005934
0.3936707462480489,7.381315911143075
0.9398038549529635,4.4517720863063825
0.48716787566687625,6.338414984130441
0.9032097981382832,5.292770418633167
0.3495748567032556,6.9940409447642296
0.8694573190345786,5.3276818920663995
0.17841068753829736,6.216632868911788
0.6793754235146094,5.982292659662796
0.22094920104509175,7.656784402011788
0.3821755594410974,6.705368633560962
0.07882372958457784,7.698478813374033
0.4325267451747724,6.985329783218306
0.16817016878837532,8.587798897995647
0.6516525046887672,6.387342834207074
0.7779334521516015,6.81598439904969
0.7872575009282481,5.535506751366118
0.05468234652728032,8.202978630828714
0.29556484758734414,8.129699217249108
0.7132242217716838,5.380357019360109
0.6399534248048419,6.283113661983154
0.41209427631479456,6.753587753972022
0.6675503243455103,6.852385348857156
0.8601726083972867,5.431191197435849
0.9280544678900786,5.060546175347825
0.7131825346560909,5.7307309890432805
0.7536492245586837,5.634692413854117
0.5518562233127053,5.858925976325108
0.8191715681111718,6.428261525930733
0.4290701573357998,7.281858686890588
0.1566969415118623,7.924016853586939
0.047959944962998935,7.383556051349019
0.5137367809209098,6.513567186945027
0.9227788214094708,4.6908499464226745
0.1918798707657453,7.353379659908568
0.8371065530324636,6.334836836850215
0.5407315103502305,6.128376841166809
0.34663307668485244,6.790236308842957
0.9124026019633825,5.5409801645412555
0.7465939060201561,5.467535621652969
0.4582565537121095,6.87882685991164
0.5543015827594934,5.508648507281667
0.9057513487375053,5.405630236865645
0.20679532292896274,7.829575960949235
0.23165074715186873,6.463383094897971
0.1998507528418878,7.2008797042383526
0.8626671346278816,5.453604647165394
0.6563523314776967,5.300278921468943
0.7605150387594535,5.641603181440578
0.430917922939575,6.827038771595472
0.5995062504831886,6.811169676169436
0.44715218760026987,6.471784230444571
0.34491271060736994,6.890198181424923
0.40113874241841285,7.496434574963323
0.8258644753176045,4.6885616485715635
0.6499977761622513,6.0201440965640565
0.939665541290334,5.417955863998053
0.46636651490804026,6.6869721374069195
0.168213934987414,7.077745298046824
0.7895559695337093,5.880430129793883
0.09648454646013926,8.220348368827342
0.33636978850369614,7.79445456652384
0.5146423092122111,6.641796371020177
0.5021428294271044,6.316417853265137
0.6060952390155212,6.123041526399434
0.06774366387756925,7.509156225366434
0.6436500961025358,6.187038638386433
0.8928712895741666,6.024684968055141
0.28686902176729756,7.142025546109873
0.26908161461589064,7.21860150854501
0.9396766689131119,5.129312981480136
0.8464481979970659,5.033202912431043
0.8136055861622399,6.978165411181594
0.5148941926561037,6.014833754869624
0.08624862976691994,8.083494860562302
0.31681774789628836,6.644757881977308
0.06057888290049296,8.336301452645412
0.9049732072342861,4.450601895585976
0.8751959881811624,4.871131412899322
0.47474761378510555,6.33889901588522
0.12492437429582237,8.653408276071247
0.7715099318116893,6.049305877618221
0.2169714078884214,8.125161728568381
0.4140196643834694,6.856631705976316
0.6901394330626488,5.721164598882029
0.9627855245773366,5.2224480823953074
0.6353129457969373,6.888668744943407
0.8997064760152782,5.3615088040310175
0.5269412166072709,7.16070721486138
0.42746808050885976,7.285023668765261
0.8307983643358982,5.943797792164487
0.32128831423183735,6.990113841746421
0.11089637189991919,7.759661614445418
0.6198817010792852,6.4922653212088886
0.9945550889921657,5.700414157727306
0.11337824858010681,7.870379119565007
0.3607585926294923,6.854525878348286
0.36958755191220183,7.704408103837551
0.22141029952787505,7.479798567534193
0.15649396143211636,7.197595647835429
0.1948100239278462,7.636580206192936
0.8187462440600214,5.583865021778219
0.7595890182217024,6.366026078314006
0.2324382661983324,7.871572978827607
0.8320322359145592,5.278713300240055
0.5532941351497515,6.235541395021731
0.29239627552135483,6.2744707075073585
0.2931453032247002,7.230262368661144
0.580835030785844,5.911609776948292
0.7379764234507937,5.3882767556662845
0.5494304526618571,6.232172502108215
0.31630326914180684,7.751279883814364
0.9927942353826341,5.44953098022063
0.09294868112229404,7.689849939984048
0.7152129140647753,5.267642509645277
0.4792262035118702,5.948850956410028
0.6215139672840171,5.694187457392084
0.06052854516794959,6.946932732593473
0.07823361927164274,7.22443255838661
0.6605270796253009,6.015441387616337
0.9510185019988565,5.361329445088644
0.4243696521808098,6.5199424727785305
0.5883992073572761,6.798136180103318
0.8695944790393964,5.133921277471976
0.5788158014241899,6.4703405659317035
0.7705299991284003,5.973601395217585
0.46982034345628887,5.7115645380396005
0.9943064226584143,5.326226406785488
0.49530800224623084,7.266411583181099
0.25365261516620574,7.512247801290173
0.7854725244872706,5.605990580819892
0.40136518958354983,6.358884958969051
0.6523774196311027,7.0056043867449995
0.5840350142005276,6.451765379880636
0.20360935256050205,7.733542044854373
0.16422460096761626,7.519724923917038
0.5849243169265607,6.405634858992806
0.3345043008899359,7.445174349715026
0.7394893448219281,5.991430449075152
0.7571573290377689,6.457686095197655
0.4640675319952907,7.844680110100191
0.5061436822274693,6.919051133260288
0.21700491423183188,7.8331299818323625
0.7027938430546776,6.545358681675533
0.6540061822586655,6.440728147702732
0.9079643727578671,4.998980831593908
0.8035222634776089,5.949111057167613
0.5165220348901018,6.061750655039525
0.6341311679275575,6.294973839180696
0.17903548933047575,8.515199951002101
0.7711358064490795,5.682569841708361
0.7759356493128717,6.041727204611775
0.02861503484661787,6.938886368050776
0.17925144587846553,7.822261132325772
0.10610284307305495,7.10769611310058
0.5558428169815575,4.958446319859958
0.5163396803634529,6.45140616770604
0.07754918231606978,8.003361206215585
0.35697159368678755,7.23486748068558
0.8400202398575841,5.532459873003867
0.1714909873835101,5.950929067406297
0.5240438084950461,6.140698587820004
0.7122135540250756,6.563212669236129
0.6820693923293756,6.006383292205331
0.08170051892545693,8.047205654429646
0.7132857965379086,6.026908538161039
0.22146977229996534,6.490716130933487
0.3142947085000706,6.9270244581075096
0.6423317903860265,6.452795491514909
0.09821124292716998,7.137996569707116
0.6539894241566914,5.764673769911403
0.21336665656376408,6.627124533790742
0.9720497320486483,5.445211348001381
0.7136924778710336,5.597340412668446
0.35788884261127385,6.877064511602604
0.24681884989732794,6.706824648814352
0.9519588722804628,5.5792212427683925
0.7212799706147001,6.427867540809134
0.5178124752514969,5.683951967374285
0.5593678509804808,6.700291853862742
0.7696909538158635,6.308268918272976
0.24362709130734184,7.575562232193464
0.6541519210791985,6.1183315359422545
0.9745607064812749,3.7743227670684556
0.6989680783890053,6.40575135183087
0.4198877724812008,5.9725296752387464
0.48682977027150653,6.109396409357031
0.4000199634734811,7.129217121588112
0.925023302802924,4.983445383437052
0.6376612085088115,6.342375688494599
0.9248833766856708,5.255557578733423
0.29327378962229445,7.013253777957216
0.3839060243685526,6.851022640731038
0.5817502880517653,6.891738823702909
0.014671392396489069,8.230429990485138
0.5650874353894535,6.218141176358957
0.48315264671745417,5.9853656269173525
0.9681551506236414,5.560908526352189
0.5770499713041232,6.9643443213368865
0.46852167862286465,5.732618568620616
0.08991920666381648,8.041851066734315
0.598391652654599,5.540141744462406
0.24796669697260854,6.491021581124119
0.45789523908742735,6.8662436768096065
0.19412779588893558,7.690314774801884
0.5720774810506124,6.266891112679795
0.5236319649726792,6.1076537850883605
0.8636255402755254,4.644859976801669
0.33682148946862556,6.72003339928178
0.778301567008897,5.892812281165122
0.4625391470689537,7.791256614522837
0.9586278825869425,5.1991491220451715
0.0064045146097595484,7.982743618762996
0.29147754909691237,6.317865697257781
0.48430200202934315,6.917170438565419
0.2613156837095172,7.303586563784019
0.7584880624170318,4.8030955655936545
0.7416166394691027,5.518234805668367
0.9955261183296904,4.484614320940288
0.5497316714232361,6.203083555421962
