x1,x2,y
0.7370503137902515,-0.24745664366060094,-0.6350573513917595
0.05101120334422404,-0.9993416381237434,10.986958763350836
-0.8786881340955084,0.09430325410898277,7.13366856264265
-2.5791792276754535,-1.7383529449600612,182.20490364598163
-2.314376553343042,0.4044317696777462,110.47640802498374
-3.034209959781926,-0.10984212640187963,251.11251377733336
1.6414259859638456,1.9484280095979187,10.634495245006157
0.3025391799945778,1.3041146098494822,18.663375266991626
-1.403742538133267,-0.3223238290059127,27.18495716394078
-1.9835084056707117,2.2785608393902343,97.6394546112387
4.217473418798901,-0.6993673781864578,-668.3657035477722
-4.733275648216903,-1.652759245612098,978.9621336446243
4.763015630039153,2.337676011418373,-868.2546374876933
-1.1957036059605053,1.935754726575568,40.804512974710875
-4.722598482253164,-2.676258571511477,1001.1418035150097
-0.9163458174152286,0.07291426259051859,7.918016434434806
4.261184954051476,1.1155902111026403,-664.0870027974972
3.2281655915902014,1.0844063091143399,-276.1589602738884
-4.9404286931887516,2.1381666822564913,1079.7585690749866
4.702439834277811,1.274828991198639,-894.9018389038665
-3.4843056331657554,0.48704449878338263,377.1373913445412
-4.6844173337967305,2.086794076635731,921.7016730255206
-0.24118629303440642,-2.3616591347474136,51.87598760758388
1.8865685457969628,-1.1694754588292682,-46.067827543184215
0.721247599243914,-2.727614343463438,67.73486798594088
-1.548427691045151,-0.25803719768755773,35.159812362000224
3.2202097884099583,-0.9090087948400063,-291.0716311155483
-0.38466221882538854,-2.4607991178344353,56.191195858728435
4.676641834465459,-2.339115621838112,-860.915157264755
1.8133425383476167,1.3860957150604207,-24.048346501861005
-2.092816689912491,0.20034749757232317,81.84245604370349
-0.7293849650247868,-2.991484759611421,83.14039155466745
4.540512315970474,-0.939181205678917,-832.5197717228399
-1.7067378690298076,-2.798249234147629,111.69755269669129
-1.2620648406816795,-0.5242899967285579,22.280353658049087
-3.2780971269243686,-1.7186888625814345,343.9273887682733
-3.947481243963291,0.28386276926170373,549.8270364591214
-0.8059439106872119,1.8863078546824337,32.02075590353918
4.426236520921133,1.2360962043049382,-742.5691475469997
-1.2220157109832162,0.329931862287725,17.24206407884651
3.3974739402364023,1.741904644303867,-298.09771710098676
-0.6864095568221762,-0.6296720610588871,8.384912701942891
1.8774116428234073,-0.8500771537359206,-51.009505271855744
3.797158772225117,-2.0887513893435736,-446.97407435634256
-2.8753497965064145,1.3656310497224249,216.6445925491869
-2.670222858587242,-0.7669147209326495,178.49872030793003
-2.1299082672442338,-2.154569988544086,127.90144750477191
-1.0027249865087295,-1.9200122050198218,43.403068167399425
0.48602031511824784,0.6053180018057072,5.516934738969584
3.4007690676584836,-2.2434245494751064,-301.4215675816049
-0.8574756529904128,1.8381584796790573,31.17659251769981
4.653595868801096,-2.4673427845338285,-840.1928869550984
2.038575542660073,-1.7055754043478637,-47.05126638999921
4.886530177003301,0.5706725659607881,-1033.1467651558364
3.305724800566219,-1.1742984434285928,-310.60796565015403
1.2385386134809737,0.6924744213651657,-7.235574011977752
-3.2389858504484046,1.0261102935020237,304.0023462357444
-1.5313930200948525,2.271835668996146,64.38003142930238
4.147012784807915,-1.4033727504721125,-621.4724427826889
-4.486138095666467,2.3158915942850546,813.5138079825812
-2.540888171465121,2.2452018076296003,168.24777999551642
0.7985464147908727,-1.8874193309732294,30.107103657422037
-2.7963820485055324,-1.715000273038339,223.84459309726802
-0.40449849759573464,2.3535945602980206,47.90108769414144
-3.6276968290021774,0.5617644252742808,425.6622977705145
-1.6310827679288877,1.2596238213078612,47.00617271288649
1.6678867595170876,-1.3965820113104948,-21.941948093754437
-4.506644032683428,-0.3365800987221954,824.7990753145056
-2.015394321144015,-2.0146813593278994,110.13087935053025
-2.9314062293376777,1.8332473470279398,235.4258356518114
4.764287246228712,1.3904779817743718,-926.6508594957567
2.9157640210065514,-2.779579694575361,-142.33151547306488
-2.407079185318266,0.26758877866535036,124.296989476106
-4.7996403388638855,2.929786394920602,1000.2352066432136
1.900938373191286,1.9209954838567906,-10.391281400116327
3.6439663845275465,0.26017310377495084,-427.0814128374568
-3.57537940648763,0.162762087363733,408.7520021588095
1.12132538172167,-1.421662094922258,7.700184223557084
4.021577961507518,2.6002616130636316,-470.3925856383232
0.8231878964569903,-0.15804097788931948,-2.212066580093702
2.213228840656612,1.2813445536622838,-69.27574360112737
4.501962907649151,-2.2636212944968728,-765.8943969390926
-4.829487875173025,-2.478413530418017,1060.5116991482
4.824576514950479,1.9248700057680566,-934.0752516271864
3.2218005380505073,-0.09093606230162354,-296.24365738366413
-2.398442863644971,0.6317860350815754,123.37997821869986
-3.8687092460800843,-1.4897307888171143,542.1694744791894
0.37792719428734145,0.990044105911954,11.832571262343151
-4.853584292748793,0.5730131356967956,1021.9807504951722
-2.0316172454311254,0.25292062510493807,74.85539440032251
0.06920029604466382,-2.887767693368013,77.29644465647331
-3.7776918318478394,-0.5584721636836267,489.27202219323755
-2.649873235290129,-0.7058145506350098,173.71682474152942
1.3460765397500989,-1.9992913065842177,17.367788981164853
-3.335601354145321,0.35582560612335845,331.0219965926993
-3.960706644265292,1.646170956763057,557.8466400269672
2.202702555361248,1.7123033290729905,-51.593381583947554
-4.952382665240095,-0.14864798983073335,1091.7728056052729
3.5239869745719794,-1.9428992937235559,-354.7564373850839
3.8245126062899466,-1.9489554813504524,-463.8368726006727
-3.200791614528012,2.7316025360108913,319.7152243875789
-4.451933536183592,-1.3018089115093463,810.9712107115234
0.24966066452978275,1.6053965302413928,26.750348355374836
1.3108305751262028,-1.3408760895464331,-1.9374757310079254
-1.8943468605864244,-2.129128991585169,101.56517472391805
-0.5654736509250338,2.6489929824906637,59.2524530104985
-2.1634429634468697,2.656814952219551,127.73146233278219
-3.8367396801795572,-2.904353409487352,572.3142473002614
4.8026145064063535,0.7160982506992557,-976.1964807709915
-2.5706545174383386,-0.848291143348455,161.30530400637304
-3.388819118051636,-1.3823445945289565,368.96017324295207
0.719418697275513,2.4098536970131423,59.28020612280472
-0.8347591593287387,-1.6589654554772422,31.642128743931043
-2.9507443632360797,0.3356894754456752,228.9761833207854
4.590485967951217,2.329332907482513,-768.8845043858688
-2.993507909456242,1.4786509323720125,244.71226487073974
-3.1125610229460654,1.9231412350528538,280.0816121096718
4.584318725119893,2.883791042057563,-721.1001260193076
-1.6204627002789573,2.3757249646796605,72.62715617196304
-1.4861092139244114,-0.40566245857630623,32.49503460198983
0.7445533509476219,2.763222765577712,77.54809675504814
4.773342594115173,-0.7729859233955869,-971.2133252420736
4.835847113748139,1.1894763114520153,-979.8789246389708
-2.7725571635746737,1.4228389359128286,195.7605628763193
-3.218346019219047,-0.6681641708045474,305.67704517398323
3.7424680237569596,1.1014989951373817,-442.30776343012707
-4.317996560819744,-0.6435859293199626,729.7643838017219
2.7224805255326823,0.36407714412482495,-173.3500792672451
-3.6791857062064794,2.5562389004315733,462.50577244064874
-2.3345535741524404,-0.1413337425888268,114.97129517402314
-2.379920050444433,0.34684845632823524,120.08477889605565
-1.2218389841469146,-1.03354127258213,28.029139812233836
4.874327133342975,2.141856346858919,-950.8814025449026
3.244546474808928,0.09807328743782762,-301.40173036427757
3.107809901337408,0.6954563991073259,-254.863983633526
2.008278489590052,-0.9030448884272282,-63.53949374277212
-4.886646870057884,0.714305247820513,1042.4391373820833
2.9540850154372933,-0.6288147959989656,-226.04686892544422
-4.711861337281396,-0.08834207150319795,939.6534420008422
3.863467558267841,2.6381426921985716,-403.2329726075119
-4.392997517364662,0.8186815227651882,756.5033499493262
-0.027688278569172553,-1.0048556013957868,11.087803406774443
4.378893969223078,-2.573163360493748,-683.2486901360197
1.392039411568117,-2.9756385913491608,62.84604432189492
4.881876799241013,-2.3802107225193057,-984.8471596428827
3.475838828493682,-1.526890734726494,-353.9912322850037
3.6584607811875856,0.24068728731304656,-432.5417314801761
3.189322527506805,0.2279787646516538,-284.69268191460344
-2.9059632114810228,2.7468682381810536,249.96853846209123
-3.0630810370063752,-0.36151047843078477,260.58075335816176
-4.897930163769231,-1.79292449644846,1085.3514862460909
-4.509468171276106,-2.64677272970604,878.1322269863754
4.682160331001711,1.978177835012346,-845.05991020046
-4.848938190541991,1.9386121133665526,1020.0341414137671
-3.6355781738704076,0.9114701973297099,428.6705790290722
-1.161176952221262,1.6234354987153772,31.81905255390359
4.084563214379239,1.4799459446929735,-566.4762897197231
-3.4419727246932066,-1.8812522055668048,398.1778512404006
-3.0911289922857677,2.2649304026940387,281.04228190969945
-0.8294653145222517,1.8410136795553775,30.945214304423395
1.0462842991553405,1.5923911198832306,21.544521449993475
-2.5628889366184615,-0.4666861557107409,154.7379278038125
0.7816797971567357,-0.38553451744893996,-0.6657522385050934
4.9352913811872625,1.2750268997324508,-1039.7094526263159
-2.2984742590805594,2.6715926598664232,144.5370937903345
-2.081051758739032,0.26744644103933624,80.41383324005753
0.7568247195159401,-0.2661184616539032,-0.8564878918448233
-2.7041124879212317,2.167478678060702,195.1092214852707
-1.215982020949725,-0.5588973298521287,20.756393986458384
-4.62778175983058,-1.8093925452974766,920.4257060404245
4.766636881933634,2.9810927402850806,-817.1882676273931
-2.5987929497722915,2.1668781031171473,176.15843953569427
-1.6527315582451694,-1.9474199155762575,75.27874727714754
4.849528020734077,-0.8393885064457649,-1017.9911403393162
-3.4449724832736073,1.2587183572664022,366.6430546513396
0.6978613247546592,0.052203609202344126,-0.261639826531713
-4.253007527412849,-1.5134787965647716,713.8526093351518
-4.7049292810726,-1.198550498746589,952.093286126611
-2.945952471187164,-0.6979383772931849,236.2169110396098
3.325987993229006,2.9382130910089073,-199.85223296610482
-0.5713508931752376,-0.5998617077643043,6.825642799218164
-1.3011681437538467,2.388072087865197,58.216193607025986
-1.8503439692728074,-1.8092149708734782,87.26408689944643
-1.8461300164055694,2.188471839521865,82.96402916651252
2.9997205361947197,-1.7718517195415575,-210.88987123794362
2.0771220670479806,-2.5790033302079,-13.614382184953115
1.452035706281352,2.3390027959208215,39.87371592987034
-2.2130731325209796,0.7351107052608397,97.75136042745137
3.7275139197988487,2.39049412906163,-369.84317235199967
-0.8012021275959587,-2.1264060167037635,46.306669266087
-0.37976834624859457,0.46445482208166844,3.6199481138789444
-2.65683653487895,-1.4966734313216836,190.2911121366602
0.6263428496646828,-0.08773124671347832,0.37907599014619375
3.408283053052333,-2.286155534276533,-301.65107740234015
3.657854772905214,2.823188165344712,-313.2760939481998
3.830075283673569,2.846789503103068,-374.0522584407448
-0.9468471614098783,-2.638012494167314,69.73132081828587
1.9235543168104634,2.9843094105517034,48.63539453850066
-4.815441528177921,1.7807029883149728,998.268446712717
2.731151405634847,-0.3437598343943362,-179.10983521129427
-3.820866150902246,-2.9421441388019645,567.5219413514269
2.5424873169142925,2.3254452162163073,-69.1317006772977
0.7618744551295711,0.5392752645358057,2.4424328508947295
-4.482224587606529,1.4058770808773717,804.2888338634116
0.6755603717429679,-0.8665737901095598,5.995756680324667
0.9658310524822991,-2.0002147036045135,30.865373236566036
0.3653796366165727,-0.6672549464872093,5.608505912160097
-1.6538793930782223,-2.872196271893817,111.16351940765881
-3.6476849445010826,-1.495575956410338,458.0467820999285
2.0521915259266468,-2.5928059571817137,-10.07480016849523
3.383953219119805,1.320165188267687,-312.8491712593598
2.046757923196938,1.0566982184227305,-56.46153451555392
-1.847747258428761,-1.068392731367118,69.04123246558943
-2.1964328358985483,1.3669762642629175,101.87853210698053
2.052039876759485,2.5562013458666994,8.990934641647911
1.6548951257599596,-1.4943058976003527,-18.289116695099302
1.0383676933089223,2.108724833964331,41.97926363677842
-4.532832220416529,-0.6195450938014093,843.0057226016861
-1.216457872985873,-0.6919496533135905,22.39441125228982
-3.167152090582217,-0.2532389472491885,286.7341161003579
4.060250304607356,-2.559072123529661,-531.6132252194207
-0.4336187637412916,1.225346540120599,14.099696080036567
2.120439399659447,-0.29185366840816274,-81.97653725231893
3.6041438067046627,-0.9173012297852958,-411.7580475496202
0.9318570456647759,-2.810134555252298,68.84235081011302
0.4719633487105499,0.9373779150301154,10.733413110279526
2.916676186601487,1.5409578943053042,-181.10709358697972
-3.738560984685526,2.503232856794094,482.7929169290842
3.8726612823888154,-2.660975186731589,-446.3111789201146
-4.127476207597917,-2.4482859288989545,680.1328070445077
4.240291429834038,-1.2209099022177512,-670.5441642156538
-4.721781083358932,0.6428033991939932,940.4337967833466
-0.8844096743757381,-1.147033249631553,20.047959416691786
1.152178613959859,-0.8740442518462457,-4.871955996355484
-4.359640343644667,-1.9174082211548782,777.1709725722402
-3.932026673939384,1.2217830400197496,543.1567396174908
-2.909003319333845,2.3348780315054416,240.26441314099685
3.2709897910441352,-1.4522636692099795,-293.32721032189875
0.7089990500188437,2.0834803644961504,44.601476734571705
-1.0375336527277734,2.342994417856527,49.86345381268128
-3.7019039845590984,-2.5201822436476164,507.1880688784038
2.6197524191257946,1.6539330706672768,-116.7453572268396
4.264746188912907,2.6860511296792975,-573.2283111960949
1.4113134502636075,1.691196813737399,12.663255491314946
-4.806917660899067,-2.8727893009415224,1059.0543151998402
2.3608937587051324,2.8335386423741706,-9.476548077113264
-4.571963198034867,1.207700744773871,852.9468285886973
2.682031414088528,1.122543125083447,-148.20974136427392
-3.697866878407614,-1.064427405488001,467.27069061740434
-3.8014689337713135,-1.3064798508737625,511.4258641278047
-3.5243081965429646,1.309683738680226,392.6074358341862
1.8965639581960296,1.3731879885332283,-31.744398566495235
4.139884189462485,1.3237183948137545,-598.4438336702761
-2.3692040640766687,-2.881921774596602,188.0462237103866
2.7946530982602633,-1.1258323374513353,-182.98659183660777
-1.6986396807895732,2.5508160258819768,83.25395152764781
0.7117770686191269,-0.8279112330109615,4.944565304129984
2.2522638497655194,-1.9286083556624727,-65.40744723404303
-4.829957522220645,-0.5387286718498379,1017.6649085134325
1.4400910499962718,0.9252562190427307,-11.8362042589116
-1.3729091029500227,0.6886355590311211,25.64304658749258
-4.018279179098508,0.22443707948540847,580.3617045931045
-1.9558541116363424,-0.8343544805023324,75.54836917052037
-2.793600902097687,-1.8382713953920065,226.66664743764073
3.971377373715601,-0.5399882646228304,-558.2586216502045
-1.1701867646972621,2.1271167192588845,45.699959469945114
0.3153992341550609,2.172129250538596,47.354610029717705
0.18530371525511757,2.747519932899472,72.48491418660934
2.296891480283813,-0.9861164005238772,-98.30733719014202
0.7151680877785527,2.2760821825832487,53.00859225023159
-0.331143958829081,-2.6271517822448827,63.56740230215815
-4.4611595322350475,-0.6046101830750823,803.6642939378509
-0.4421137303773115,0.23034732899016408,2.5860454113541085
2.5802520773266577,0.2909706920163293,-147.54467911825932
3.7674880928305647,-1.04884378600425,-469.3707512719757
-2.418514449912453,1.089184496002753,129.43847229547094
4.083590147868248,-2.236360991771697,-559.6169069818475
-1.4177004622906573,-0.15680567241467092,26.857941566640473
2.4155976132689814,-1.547876945204103,-102.56914465789983
-1.0095964446203753,1.2912159317969198,20.966697060667244
4.101578885361786,0.09759891440633162,-613.9788867980222
0.18701719186829457,1.873542709254263,35.076838767951784
-1.539666434957776,-2.5715130404596085,90.56069305034458
-3.247647720922564,-2.6344481813269827,364.06979095481535
-2.3824104234798718,-0.8891091763246988,130.7858089426538
-2.5342513970193603,2.4287815976627964,171.7812573670216
2.533567389096082,0.6464388443419118,-133.73705031264382
4.41207544837601,-1.9462279440950174,-732.9448483855988
4.057834797126496,-1.747443715008629,-569.5985837397272
-1.3960111931469577,1.018743268564707,30.136855359007562
3.129687832836744,1.1703646312920393,-246.82598741791665
0.9349942284081534,-2.9566143349314333,76.89712326937165
-1.9798270720963318,0.2670938752607288,69.30661168622214
3.691832492128107,-1.8762037176989632,-416.3490983284417
3.4194025110861013,0.8609239814458212,-339.3143043198884
-0.7341491266318343,1.366364633434495,18.25276129751312
-2.7773427390616723,-0.14287813761583745,192.9539464074937
4.634965215111894,-2.5753826862877593,-822.9559917872837
-3.8005344794671503,1.1574295333908582,490.4236042247526
4.341385873005253,-2.7005739244852087,-656.2305884921234
3.1136303609623273,-2.8958927631312865,-183.00382669812754
-2.394338350480915,2.579133222647137,154.73298910311408
-1.7116821868139906,0.039660280412617155,45.29884981207796
-0.768719406609927,-1.9095776387940253,38.270726013958004
3.6664056827201197,2.092586588440704,-367.09582801470856
0.826267158266357,-2.8703808018439227,73.96536122355656
3.2601756282979597,0.01550182893425145,-306.4999832117163
0.06778727205632773,-0.5539659234588847,4.772586820410623
-1.1393399937985005,0.8339761033940833,17.738261578570867
4.3530108129424345,-1.2913698184668396,-724.9769079487768
-1.7363502522590202,-2.5388813645508916,103.01581124256171
-4.165996577591198,-0.5658582962281304,654.8241704792937
3.3737406201439644,-2.477436154038085,-280.9995911022773
4.038165750417399,-2.1449138762107274,-543.9461802763002
3.789503942941849,-1.9809431713489933,-448.8034190955119
-0.05948070783353643,0.7206038589915309,6.499231949211368
2.1716086488005457,0.29260357321161834,-85.7705652418343
1.994868958515335,1.5728570524271568,-33.97713281118028
-2.869963555474789,0.1660499583171946,211.09696473570636
-3.9932362166418445,1.177170285251976,568.6263316010366
0.006325532311391768,2.312413598661368,50.194711854478534
0.17474529752305124,-0.8863107554551255,9.024155348516832
-4.368766400268617,0.6110933593806838,744.4664428894139
4.027294337919958,-2.6882464811099807,-509.35327423603246
-4.661937787348569,-2.9662913624105434,975.054404251469
-0.6114079358362465,0.5945910224436028,5.6842136280680355
0.1907627729370187,-0.999761130550175,10.93322341078974
2.175903532193577,0.28568888605141973,-86.38611476701485
0.7165559942894912,-2.803395777388711,71.750403244696
4.828110407793142,0.6027358142894044,-995.2456505294284
1.2148983344427737,-2.141780134153018,28.730347407124285
-1.0583276786877183,-2.3359816787312018,59.89083105156602
-4.724346222713436,-1.5752530429169078,971.7726033036778
-2.821878139671697,0.08889799852319058,200.96067303937016
0.6317868844999381,2.04127654597764,43.07528953229736
2.5762325684161125,1.1909719397786933,-126.75293671064384
3.1820947697683266,2.563686932724311,-188.42462110959565
-3.5437263811690247,-2.354575016346003,445.91285870383297
4.500369338297038,-2.0277835518957668,-776.5658813087952
-2.5595974151676524,-2.13761378956671,190.73571163094087
-1.7951582927142198,-1.158470821858915,66.09899570583426
4.859424398908326,2.8786358283251916,-883.0710857783172
-4.219397836417334,-0.18528014964625328,675.581792432271
3.424282147987844,1.7988212356537776,-303.42360687337634
-3.55889878785438,2.8288269113153124,427.5326395337365
-2.931296653648504,2.7472965263178963,255.4512987003413
4.727469155034614,2.649634126757438,-822.7322366190994
-2.7812712381126126,-2.697118375290585,253.08933487947797
-1.6519337597762362,1.5946503347334398,54.33645914306166
-4.2008273591893195,-1.1153973124600765,680.3271922621107
3.979495411708884,-1.4162435989353586,-546.4461518699201
-2.4224257816020622,-1.7824622260837446,157.04776903694383
1.1069836056383373,2.3680558084573367,52.81798940185928
4.351187542286098,2.8935002866703687,-598.1105188689841
-0.10309478995071686,1.3749518111579375,18.442798615254564
2.8042282461802728,1.5168658160318955,-157.99274807289805
-0.6719931705363233,0.740694873832866,7.6326049926573765
1.8668890737034527,-2.8890654291262923,25.222819243119332
-0.44286491482639434,-1.8583334875238504,33.53608466767854
1.4041688964559622,-2.6960696929914607,46.541156330982815
-3.2021355994292033,-0.2526474239362648,296.2888135547296
4.457663653908536,-1.7015548126322708,-766.9431241731642
-4.771287686407009,0.24366316432689583,972.7278769724434
3.5928652372372483,-0.10942835651216365,-412.45501184870227
2.076599941380498,-0.98867736455058,-69.79607390573332
-1.5787005017421007,-0.7913889061046273,42.97925498768708
2.4127081588655974,2.9262980255338658,-10.140009668868501
-3.409191950060304,2.1870060640328903,367.03252579579697
0.38922657323389664,-0.9778919496023981,10.075943163482497
2.4820889759071214,0.4828878262665146,-128.0674862151026
-0.9282409229234592,-1.8095887867375733,38.061315683929195
-1.4943983129110707,-1.8952414788831626,63.165732697037825
-3.6705175102260124,2.0132302038559313,450.2171839040625
0.7289103634002414,2.300765793663464,54.09772913519809
1.3101619828783209,2.122732039782485,35.08958259101192
-4.05704368413569,2.658980639721454,612.3113084674898
-3.2996412199403293,-0.844968045716131,331.6739517830458
2.2619817645579268,1.9820247793927646,-46.69171030268632
-1.4223838847390322,1.793101581040438,45.739905858743455
4.02843405087091,1.099806350968679,-557.7227503900638
-3.3358277445354867,-0.13215555261038947,333.72701067366717
-3.3154385859803517,-0.6031769729161831,332.7460024890525
-1.3605719013794992,-2.189889047520264,65.90185606886533
-2.2239164549840664,2.1723250970550394,121.0817599191526
-2.9783410522988953,-1.3148888457606582,255.03985890346212
-4.785403634011912,1.200934063560819,978.0746348715916
1.8623566267849316,-0.33281726133529066,-54.30821164929676
0.9925920853018102,0.3141787608009663,-4.198817826075019
-1.1166480795341824,-0.40547213578993535,15.616140564979357
-1.7960409911966932,-1.372452161367574,70.84590360649389
1.67032635853369,2.3698588294552003,29.572471302157183
-4.97270484758714,1.6440785808497402,1098.2381837811145
4.654430491187469,1.0504089586718681,-875.9923642516444
2.383821012190732,-0.8362193858451121,-113.55945814621731
2.5331127656526373,-1.908870447970917,-109.400572830207
1.42388942980313,-2.5073161479007675,35.832864005822216
1.9199937370173963,-0.902826664474798,-54.34637491249429
2.6145367965398485,1.4407819989071866,-124.5935580440386
